ppd_id,fy,EEGroupID,TierID,source_GASBAssumptions,notes_GASBAssumptions,ActCostMeth_GASB,AssetValMeth_GASB,FundingMeth_GASB,InflationAssumption_GASB,InvestmentReturnAssumption_GASB,ActCostMethCode_GASB,AssetValMethCode_GASB,AssetSmoothingPeriod_GASB,FundingMethCode1_GASB,FundingMethCode2_GASB,UAALAmortPeriod_GASB,BlendedDiscountRate,ActValDate_GASBAssumptions
9,2003,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Closed,.03,.0775,1,0,1,1,3,20,,30jun2003
9,2004,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Closed,.03,.0775,1,0,1,1,3,29,,30jun2004
9,2005,0,0,,,Entry Age Normal,1/15 of the difference of the expected and actual investment experience,Level Percent Closed,.03,.0775,1,0,1,1,3,29,,30jun2005
9,2006,0,0,,,Entry Age Normal,1/15 of the difference of the expected and actual investment experience,Level Percent Closed,.03,.0775,1,0,1,1,3,29,,30jun2006
9,2007,0,0,,,Entry Age Normal,1/15 of the difference of the expected and actual investment experience,Level Percent Closed,.03,.0775,1,0,1,1,3,28,,30jun2007
9,2008,0,0,,,Entry Age Normal,1/15 of the difference of the expected and actual investment experience,Level Percent Closed,.03,.0775,1,0,1,1,3,27,,30jun2008
9,2009,0,0,,,Entry Age Normal,Smoothed market. 40% Corridor.,Level Percent Closed,.03,.0775,1,0,1,1,3,26,,30jun2009
9,2010,0,0,,,Entry Age Normal,Smoothed market. 30% Corridor.,Level Percent Closed,.03,.0775,1,0,1,1,3,25,,30jun2010
9,2011,0,0,,,Entry Age Normal,Smoothed market. 20% Corridor.,Level Percent Closed,.0275,.075,1,0,1,1,3,24,,30jun2011
9,2012,0,0,,,Entry Age Normal,Smoothed market. 20% Corridor.,Level Percent Closed,.0275,.075,1,0,1,1,3,23,,30jun2012
9,2013,0,0,,,Entry Age Normal,,Level Dollar ,.0275,.075,1,,,,,,,30jun2013
9,2014,0,0,,,Individual Entry Age Normal,Smoothing of Market,Level Percent ,.0275,.075,1,0,,1,,30,.075,30jun2014
9,2015,0,0,,,Individual Entry Age Normal,Smoothing of Market,Level Percent ,.0275,.075,1,0,,1,,30,.075,30jun2015
9,2016,0,0,,,Individual Entry Age Normal,Smoothing of Market,Level Percent ,.0275,.075,1,0,,1,,30,.075,30jun2016
10,2001,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,29,,30jun2001
10,2002,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.035,.08,1,0,1,1,1,29,,30jun2002
10,2003,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,29,,30jun2003
10,2004,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,100,,30jun2004
10,2005,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,100,,30jun2005
10,2006,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,100,,30jun2006
10,2007,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,30,,30jun2007
10,2008,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,30,,30jun2008
10,2009,0,0,,,Entry Age Normal,1/3 of the difference of the expected and actual investment experience,Level Percent Open,.0325,.08,1,0,1,1,1,30,,30jun2009
10,2010,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.0775,1,0,1,1,1,30,,30jun2010
10,2011,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.075,1,0,1,1,1,30,,30jun2011
10,2012,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.075,1,0,1,1,1,30,,30jun2012
10,2013,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.075,1,0,1,1,1,30,,30jun2013
10,2014,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.075,1,0,1,1,1,30,.075,30jun2014
10,2015,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.075,1,0,1,1,1,30,.075,30jun2015
10,2016,0,0,,,Entry Age Normal,Expected value with 33% adjustment to market value.,Level Percent Open,.03,.075,1,0,1,1,1,30,.075,30jun2016
11,2001,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,40,,30jun2001
11,2002,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,40,,30jun2002
11,2003,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,40,,30jun2003
11,2004,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,40,,30jun2003
11,2005,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,40,,30jun2005
11,2006,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2006
11,2007,0,0,,,Projected Unit Credit.,4-year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2007
11,2008,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2008
11,2009,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2009
11,2010,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2010
11,2011,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2011
11,2012,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.03,.08,2,0,4,1,1,30,,30jun2012
11,2013,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.0275,.0775,2,0,4,1,1,30,,30jun2013
11,2014,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Open,.0275,.0775,2,0,4,1,1,30,.0775,30jun2014
11,2015,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Closed,.0275,.0775,2,0,4,1,3,30,.0775,30jun2015
11,2016,0,0,,,Projected Unit Credit.,4 year smoothed market value,Level Percent Closed,.0275,.0775,2,0,4,1,3,30,.0775,30jun2016
12,2001,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.04,.08,1,0,5,1,1,40,,31dec2001
12,2002,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.035,.0775,1,0,5,1,1,40,,31dec2002
12,2003,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.035,.0775,1,0,5,1,1,40,,31dec2003
12,2004,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.035,.0775,1,0,5,1,1,30,,31dec2004
12,2005,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.035,.0775,1,0,5,1,1,30,,31dec2005
12,2006,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,30,,31dec2006
12,2007,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,30,,31dec2007
12,2008,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,30,,31dec2008
12,2009,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,30,,31dec2009
12,2010,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,30,,31dec2010
12,2011,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,27.1,,31dec2011
12,2012,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,27,,31dec2012
12,2013,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,26,,31dec2013
12,2014,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.0775,1,0,5,1,1,24,.0775,31dec2014
12,2015,0,0,,,Entry Age Normal,5-year smoothed market,Level Percent Open,.0325,.075,1,0,5,1,1,33,.075,31dec2015
12,2016,0,0,,,Entry Age Normal,5-year smoothed market,,.0275,.075,1,0,5,,,,,31dec2016
13,2001,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.0875,1,0,4,1,1,11,,31dec2001
13,2002,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.0875,1,0,4,1,1,30,,31dec2002
13,2003,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0375,.085,1,0,4,1,1,40,,31dec2003
13,2004,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0375,.085,1,0,4,1,1,40,,31dec2004
13,2005,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0375,.085,1,0,4,1,1,40,,31dec2005
13,2006,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2006
13,2007,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2007
13,2008,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2008
13,2009,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2009
13,2010,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2010
13,2011,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2011
13,2012,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0425,.08,1,0,4,1,1,30,,31dec2012
13,2013,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.028,.075,1,0,4,1,1,30,,31dec2013
13,2014,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.028,.075,1,0,4,1,3,30,,31dec2014
13,2015,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.028,.075,1,0,4,1,3,29,.075,31dec2015
13,2016,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.024,.0725,1,0,4,1,3,28,.0725,31dec2016
14,2005,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0375,.085,1,0,4,1,1,40,,31dec2005
14,2006,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2006
14,2007,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2007
14,2008,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2008
14,2009,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2009
14,2010,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2010
14,2011,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2011
14,2012,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0425,.08,1,0,4,1,1,30,,31dec2012
14,2013,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.028,.075,1,0,4,1,1,30,,31dec2013
14,2014,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.028,.075,1,0,4,1,3,30,,31dec2014
14,2015,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.028,.075,1,0,4,1,3,29,.075,31dec2015
14,2016,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.024,.0725,1,0,4,1,3,28,.0526,31dec2016
15,2005,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0375,.085,1,0,4,1,1,40,,31dec2005
15,2006,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2006
15,2007,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2007
15,2008,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.085,1,0,4,1,1,30,,31dec2008
15,2009,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2009
15,2010,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2010
15,2011,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.045,.08,1,0,4,1,1,30,,31dec2011
15,2012,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.0425,.08,1,0,4,1,1,30,,31dec2012
15,2013,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Open,.028,.075,1,0,4,1,1,30,,31dec2013
15,2014,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.028,.075,1,0,4,1,3,30,,31dec2014
15,2015,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.028,.075,1,0,4,1,3,29,.075,31dec2014
15,2016,0,0,,,Entry Age Normal,4-year smoothed market,Level Percent Closed,.024,.0725,1,0,4,1,3,27,.0526,31dec2016
16,2001,0,0,,,,,,,,,,,,,,,30jun2001
16,2002,0,0,,,Projected Unit Credit,20% of the difference of expected and actual investment experience,Level Percent Closed,.0375,.085,2,0,1,1,3,29,,30jun2002
16,2003,0,0,,,,,,,.085,,,,,,,,30jun2003
16,2004,0,0,,,Projected Unit Credit,20% of the difference of expected and actual investment experience,Level Percent Closed,.0375,.085,2,0,1,1,3,27,,30jun2004
16,2005,0,0,,,,,,,.085,,,,,,,,30jun2005
16,2006,0,0,,,Projected Unit Credit,20% of the difference of expected and actual investment experience,Level Percent Closed,.0375,.085,2,0,1,1,3,25,,30jun2006
16,2007,0,0,,,Projected Unit Credit,20% of the difference of expected and actual investment experience,Level Percent Closed,.0375,.085,2,0,1,1,3,24,,30jun2007
16,2008,0,0,,,Projected Unit Credit,20% of the difference of expected and actual investment experience,Level Percent Closed,.0375,.0825,2,0,1,1,3,23,,30jun2008
16,2009,0,0,,,,,,,.0825,,,,,,,,30jun2009
16,2010,0,0,,,Projected Unit Credit,5-year smoothed actuarial value.,Level Percent Closed,.03,.0825,2,0,5,1,3,21,,30jun2010
16,2011,0,0,,,Projected Unit Credit,5-year smoothed actuarial value.,Level Percent Closed,.03,.0825,2,0,5,1,3,20,,30jun2011
16,2012,0,0,,,Projected Unit Credit,5-year smoothed actuarial value.,Level Percent Closed,.03,.08,2,0,5,1,3,19,,30jun2012
16,2013,0,0,,,Projected Unit Credit,5-year smoothed actuarial value.,Level Percent Closed,.03,.08,2,0,5,1,3,18,,30jun2013
16,2014,0,0,,,Projected Unit Credit,5-year smoothed actuarial value.,Level Percent Closed,.03,.08,2,0,5,1,3,17,.08,30jun2014
16,2015,0,0,,,Projected Unit Credit,5-year smoothed actuarial value.,Level Percent Closed,.03,.08,2,0,5,1,3,16,.08,30jun2015
16,2016,0,0,,,Entry Age Normal,5-year smoothed actuarial value.,Level Percent Closed,.025,.069,1,0,5,1,3,25.1,.069,30jun2016
17,2001,0,0,,,,,,,,,,,,,,,30jun2001
17,2002,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,29,,30jun2002
17,2003,0,0,,,,,,,,,,,,,,,30jun2003
17,2004,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,27,,30jun2004
17,2005,0,0,,,,,,,,,,,,,,,30jun2005
17,2006,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,25,,30jun2006
17,2007,0,0,,,,,,,,,,,,,,,30jun2007
17,2008,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,29.2,,30jun2008
17,2009,0,0,,,,,,,,,,,,,,,30jun2009
17,2010,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,25.3,,30jun2010
17,2011,0,0,,,,,,,,,,,,,,,30jun2011
17,2012,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,22.4,,30jun2012
17,2013,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,20.4,,30jun2013
17,2014,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.03,.085,1,0,4,1,3,20.4,.085,30jun2014
17,2015,0,0,,,,,,,,,,,,,,,
17,2016,0,0,,,Entry Age Normal,4-year smoothed market value.,Level Percent Closed,.0275,.085,1,0,4,1,3,17.6,.085,30jun2016
18,2001,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.0425,.0835,1,0,5,1,3,16,,31dec2001
18,2002,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.0425,.08,1,0,5,1,3,20,,31dec2002
18,2003,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.04,.079,1,0,5,1,3,19,,31dec2003
18,2004,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.04,.079,1,0,5,1,3,18,,31dec2004
18,2005,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.0375,.079,1,0,5,1,3,17,,31dec2005
18,2006,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.0375,.078,1,0,5,1,3,16,,31dec2006
18,2007,0,0,,,Entry Age Normal,5 year Smoothed Market excluding non-valuation reserves and designations,Level Percent Closed,.0375,.078,1,0,5,1,3,15,,31dec2007
18,2008,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods.  Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Closed,.0375,.078,1,0,5,1,3,14,,31dec2008
18,2009,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Closed,.035,.0775,1,0,5,1,3,18,,31dec2009
18,2010,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Closed,.035,.0775,1,0,5,1,3,12,,31dec2010
18,2011,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Closed,.035,.0775,1,0,5,1,3,11,,31dec2011
18,2012,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Closed,.0325,.0725,1,0,5,1,3,10,,31dec2012
18,2013,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Closed,.0325,.0725,1,0,5,1,3,9,,31dec2013
18,2014,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent Fixed,.0325,.0725,1,0,5,1,2,18,.0725,31dec2014
18,2015,0,0,,,Entry Age Normal,Market value of assets less unrecognized returns in each of the last nine semi-annual accounting periods. Unrecognized return is equal to the difference between the actual market return and the expected return on the market value and is recognized semi-annually over a five-year period.,Level Percent ,.0325,.0725,1,0,5,1,,18,.07,31dec2015
18,2016,0,0,,,,,,,,,,,,,,,
19,2001,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.0725,4,0,1,,,,,10jan2001
19,2002,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.0725,4,0,1,,,,,10jan2002
19,2003,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.0725,4,0,1,,,,,10jan2003
19,2004,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.0725,4,0,1,,,,,10jan2004
19,2005,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.0725,4,0,1,,,,,10jan2005
19,2006,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.0725,4,0,1,,,,,10jan2006
19,2007,0,0,,,Aggregate Cost,1/3 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.05,.075,4,0,1,,,,,10jan2007
19,2008,0,0,,,Aggregate Cost,1/7 Excess earnings subtracted from expected actuarial value.,Level Dollar ,.0425,.07,4,0,1,,,,,10jan2008
19,2009,0,0,,,Aggregate Cost,Actuarial value with seven year recognition of investment gains and losses limited to an 80% - 120% corridor around market value.,Level Dollar ,.0425,.07,4,0,7,,,,,10jan2009
19,2010,0,0,,,Aggregate Cost,Actuarial value with seven year recognition of investment gains and losses limited to an 80% - 120% corridor around market value.,Level Dollar ,.0425,.07,4,0,7,,,,,10jan2010
19,2011,0,0,,,Aggregate Cost,Actuarial value with seven year recognition of investment gains and losses limited to an 80% - 120% corridor around market value.,Level Dollar ,.0425,.07,4,0,7,,,,,10jan2011
19,2012,0,0,,,Entry Age Normal,7-year smoothed market,Level Dollar Closed,.035,.065,1,0,7,0,3,20,,10jan2012
19,2013,0,0,,,Entry Age Normal,7-year smoothed market,Level Dollar Closed,.035,.065,1,0,7,0,3,19,,10jan2013
19,2014,0,0,,,Entry Age Normal,7-year smoothed market,Level Dollar Closed,.035,.065,1,0,7,0,3,18,.065,10jan2014
