ppd_id,PlanName,EEGroupID,TierID,fy,source_AssetAllocation,notes_AssetAllocation,initials_AssetAllocation,equities_tot,equities_domestic,equities_international,FixedIncome_tot,FixedIncome_domestic,FixedIncome_international,RealEstate,CashAndShortTerm,alternatives,other,Total_check
12,City of Austin ERS,0,0,2011,2011 COAERS CAFR p 75,,JFP,.62849998,.32709998,.30140001,.29899999,0,0,.07,.0024999999,0,0,100
12,City of Austin ERS,0,0,2012,2012 COAERS CAFR p 74,,JFP,.65970004,.33650002,.32319999,.2685,0,0,.070100002,.0017,0,0,100
12,City of Austin ERS,0,0,2013,2013 COAERS CAFR p,,MGN,.66290003,.347,.3159,.26700002,0,0,.069799997,.00029999999,0,0,100.00001
12,City of Austin ERS,0,0,2014,2014 COAERS CAFR p 73,,AW,.63499999,.3398,.29519999,.21450001,0,0,.076099999,.0019,.072499998,0,100
12,City of Austin ERS,0,0,2015,2015 COAERS CAFR p 73,,TP,.61199999,.32519999,.2868,.21170001,0,0,.089300007,.0036000002,.083400004,0,100
13,Colorado Municipal,0,0,2001,2001 COPERA CAFR p 50,,JFP,.65800005,.52700001,.131,.10399999,0,0,.098999999,.023,.107,.0089999996,100.00001
13,Colorado Municipal,0,0,2002,2002 COPERA CAFR p 46,,JFP,.61000001,.47799999,.132,.12800001,0,0,.112,.027000001,.111,.012,99.999992
13,Colorado Municipal,0,0,2003,2003 COPERA CAFR p 56,,SHC,.58800006,.43900001,.14899999,.18700001,0,0,.083999999,.02,.111,.0099999998,100
13,Colorado Municipal,0,0,2004,2004 COPERA CAFR p 58,,SHC,.58200002,.417,.16500001,.205,0,0,.072999999,.027999999,.102,.0099999998,100
13,Colorado Municipal,0,0,2005,2005 COPERA CAFR p 68,,JFP,.602,.43099999,.171,.234,0,0,.061000001,.0060000001,.086000003,.011,99.999992
13,Colorado Municipal,0,0,2006,2006 COPERA CAFR p 71,,SHC,.59500003,.433,.162,.235,0,0,.068999998,.0069999998,.083000004,.011,100
13,Colorado Municipal,0,0,2007,2007 COPERA CAFR p 72,,SHC,.58999997,.433,.15700001,.23899999,0,0,.075999998,.0069999998,.077,.011,99.999992
13,Colorado Municipal,0,0,2008,2008 COPERA CAFR p 78,,JFP,.51600003,.384,.132,.266,0,0,.088999994,.025,.088999994,.015,100.00001
13,Colorado Municipal,0,0,2009,2009 COPERA CAFR p 100,,SHC,.58899999,0,0,.22399999,0,0,.059999999,.012,.096000001,.018999999,100
13,Colorado Municipal,0,0,2010,2010 COPERA CAFR p 101,,SHC,.57700002,0,0,.229,0,0,.074000001,.0060000001,.093000002,.021,100
13,Colorado Municipal,0,0,2011,2011 COPERA CAFR p 96,,JFP,.55500001,0,0,.236,0,0,.086000003,.0089999996,.093000002,.021,100
13,Colorado Municipal,0,0,2012,2012 COPERA CAFR p 108,,JFP,.565,0,0,.233,0,0,.081,.0089999996,.086999997,.025,100
13,Colorado Municipal,0,0,2013,2013 COPERA CAFR p 108,,JFP,.58399999,0,0,.234,0,0,.071000002,.0080000004,.078000002,.025,100.00001
13,Colorado Municipal,0,0,2014,2014 COPERA CAFR p 119,Now part of Colorado COPERA,AW,.565,0,0,.249,0,0,.074000001,.0089999996,.078000002,.025,100.00001
13,Colorado Municipal,0,0,2015,2015 COPERA CAFR p 122,,TP,.55500001,0,0,.24700001,0,0,.086000003,.0080000004,.081999995,.022,99.999992
14,Colorado School,0,0,2001,2001 COPERA CAFR p 50,,JFP,.65800005,.52700001,.131,.10399999,0,0,.098999999,.023,.107,.0089999996,100.00001
14,Colorado School,0,0,2002,2002 COPERA CAFR p 46,,JFP,.61000001,.47799999,.132,.12800001,0,0,.112,.027000001,.111,.012,99.999992
14,Colorado School,0,0,2003,2003 COPERA CAFR p 56,,SHC,.58800006,.43900001,.14899999,.18700001,0,0,.083999999,.02,.111,.0099999998,100
14,Colorado School,0,0,2004,2004 COPERA CAFR p 58,,SHC,.58200002,.417,.16500001,.205,0,0,.072999999,.027999999,.102,.0099999998,100
14,Colorado School,0,0,2005,2005 COPERA CAFR p 68,,JFP,.602,.43099999,.171,.234,0,0,.061000001,.0060000001,.086000003,.011,99.999992
14,Colorado School,0,0,2006,2006 COPERA CAFR p 71,,SHC,.59500003,.433,.162,.235,0,0,.068999998,.0069999998,.083000004,.011,100
14,Colorado School,0,0,2007,2007 COPERA CAFR p 72,,SHC,.58999997,.433,.15700001,.23899999,0,0,.075999998,.0069999998,.077,.011,99.999992
14,Colorado School,0,0,2008,2008 COPERA CAFR p 78,,JFP,.51600003,.384,.132,.266,0,0,.088999994,.025,.088999994,.015,100.00001
14,Colorado School,0,0,2009,2009 COPERA CAFR p 100,,SHC,.58899999,0,0,.22399999,0,0,.059999999,.012,.096000001,.018999999,100
14,Colorado School,0,0,2010,2010 COPERA CAFR p 101,,SHC,.57700002,0,0,.229,0,0,.074000001,.0060000001,.093000002,.021,100
14,Colorado School,0,0,2011,2011 COPERA CAFR p 96,,JFP,.55500001,0,0,.236,0,0,.086000003,.0089999996,.093000002,.021,100
14,Colorado School,0,0,2012,2012 COPERA CAFR p 108,,JFP,.565,0,0,.233,0,0,.081,.0089999996,.086999997,.025,100
14,Colorado School,0,0,2013,2013 COPERA CAFR p 108,,JFP,.58399999,0,0,.234,0,0,.071000002,.0080000004,.078000002,.025,100.00001
14,Colorado School,0,0,2014,2014 COPERA CAFR p 119,Now part of Colorado COPERA,AW,.565,0,0,.249,0,0,.074000001,.0089999996,.078000002,.025,100.00001
14,Colorado School,0,0,2015,2015 COPERA CAFR p 122,,TP,.55500001,0,0,.24700001,0,0,.086000003,.0080000004,.081999995,.022,99.999992
15,Colorado State,0,0,2001,,,JFP,.65800005,.52700001,.131,.10399999,0,0,.098999999,.023,.107,.0089999996,100.00001
15,Colorado State,0,0,2002,2002 COPERA CAFR p 46,,JFP,.61000001,.47799999,.132,.12800001,0,0,.112,.027000001,.111,.012,99.999992
15,Colorado State,0,0,2003,2003 COPERA CAFR p 56,,SHC,.58800006,.43900001,.14899999,.18700001,0,0,.083999999,.02,.111,.0099999998,100
15,Colorado State,0,0,2004,2004 COPERA CAFR p 58,,SHC,.58200002,.417,.16500001,.205,0,0,.072999999,.027999999,.102,.0099999998,100
15,Colorado State,0,0,2005,2005 COPERA CAFR p 68,,JFP,.602,.43099999,.171,.234,0,0,.061000001,.0060000001,.086000003,.011,99.999992
15,Colorado State,0,0,2006,2006 COPERA CAFR p 71,,SHC,.59500003,.433,.162,.235,0,0,.068999998,.0069999998,.083000004,.011,100
15,Colorado State,0,0,2007,2007 COPERA CAFR p 72,,SHC,.58999997,.433,.15700001,.23899999,0,0,.075999998,.0069999998,.077,.011,99.999992
15,Colorado State,0,0,2008,2008 COPERA CAFR p 78,,JFP,.51600003,.384,.132,.266,0,0,.088999994,.025,.088999994,.015,100.00001
15,Colorado State,0,0,2009,2009 COPERA CAFR p 100,,SHC,.58899999,0,0,.22399999,0,0,.059999999,.012,.096000001,.018999999,100
15,Colorado State,0,0,2010,2010 COPERA CAFR p 101,,SHC,.57700002,0,0,.229,0,0,.074000001,.0060000001,.093000002,.021,100
15,Colorado State,0,0,2011,2011 COPERA CAFR p 96,,JFP,.55500001,0,0,.236,0,0,.086000003,.0089999996,.093000002,.021,100
15,Colorado State,0,0,2012,2012 COPERA CAFR p 108,,JFP,.565,0,0,.233,0,0,.081,.0089999996,.086999997,.025,100
15,Colorado State,0,0,2013,2013 COPERA CAFR p 108,,JFP,.58399999,0,0,.234,0,0,.071000002,.0080000004,.078000002,.025,100.00001
15,Colorado State,0,0,2014,2014 COPERA CAFR p 119,Now part of Colorado COPERA,AW,.565,0,0,.249,0,0,.074000001,.0089999996,.078000002,.025,100.00001
15,Colorado State,0,0,2015,2015 COPERA CAFR p 122,,TP,.55500001,0,0,.24700001,0,0,.086000003,.0080000004,.081999995,.022,99.999992
16,Connecticut SERS,0,0,2001,,,,.50599998,.38499999,.12100001,.34299999,0,0,.023,0,.127,0,99.899994
16,Connecticut SERS,0,0,2002,,,,.47599998,.35699999,.119,.35299999,0,0,.025,.024,.122,0,99.999992
16,Connecticut SERS,0,0,2003,,,,.472,.36099997,.111,.36500001,0,0,.023,.039000001,.101,0,100
16,Connecticut SERS,0,0,2004,,,,.583,.38499999,.198,.292,0,0,.017999999,.017999999,.088999994,0,100.00001
16,Connecticut SERS,0,0,2005,,,,.59900004,.38799998,.21100001,.296,0,0,.018999999,.017999999,.068000004,0,100.00001
16,Connecticut SERS,0,0,2006,,,,.62700003,.39300001,.234,.28100002,0,0,.017999999,.012,.059999999,0,99.800003
16,Connecticut SERS,0,0,2007,,,,.611,.37900001,.23200001,.294,0,0,.025999999,.0089999996,.059999999,0,100
16,Connecticut SERS,0,0,2008,,,,.57800001,.31900001,.259,.27500001,0,0,.040999997,.035,.071000002,0,100
16,Connecticut SERS,0,0,2009,,,,.56099999,.28400001,.27700001,.28299999,0,0,.037999999,.037999999,.079999998,0,100
16,Connecticut SERS,0,0,2010,,2010 CIF CAFR pg 61,cmg,.55900002,.25299999,.30599999,.249,0,0,.035999998,.063000001,.093000002,0,100.00001
16,Connecticut SERS,0,0,2011,,2011 CIF CAFR pg 61,JP,.59900004,.27399999,.32499999,.21700001,0,0,.043000001,.030999999,.11,0,100.00001
16,Connecticut SERS,0,0,2012,,2012 CIF CAFR pg 61,JP,.57499999,.28200001,.29299998,.214,0,0,.055,.027000001,.12899999,0,100
16,Connecticut SERS,0,0,2013,,2013 CIF CAFR pg 64,JFP,.55599999,.245,.31099999,.19499999,.14899999,.046,.055,.051999997,.142,0,99.999992
16,Connecticut SERS,0,0,2014,,2014 CIF CAFR pg 64,JP,.56,.25600001,.30399999,.22499999,.18200001,.043000001,.048,.027000001,.139,0,99.900002
16,Connecticut SERS,0,0,2015,,2015 CIF CAFR pg 64,CM ,.523,.234,.289,.22799999,.189,.039000001,.059,.039000001,.15100001,0,100
17,Connecticut Teachers,0,0,2001,,,,.50599998,.38499999,.12100001,.34299999,0,0,.023,0,.127,0,99.899994
17,Connecticut Teachers,0,0,2002,,,,.47599998,.35699999,.119,.35299999,0,0,.025,.024,.122,0,99.999992
17,Connecticut Teachers,0,0,2003,,,,.472,.36099997,.111,.36500001,0,0,.023,.039000001,.101,0,100
17,Connecticut Teachers,0,0,2004,,,,.583,.38499999,.198,.292,0,0,.017999999,.017999999,.088999994,0,100.00001
17,Connecticut Teachers,0,0,2005,,,,.59900004,.38799998,.21100001,.296,0,0,.018999999,.017999999,.068000004,0,100.00001
17,Connecticut Teachers,0,0,2006,,,,.62700003,.39300001,.234,.28100002,0,0,.017999999,.012,.059999999,0,99.800003
17,Connecticut Teachers,0,0,2007,,,,.611,.37900001,.23200001,.294,0,0,.025999999,.0089999996,.059999999,0,100
17,Connecticut Teachers,0,0,2008,,,,.55800003,.31099999,.24700001,.28299999,0,0,.037,.054000001,.068000004,0,100.00001
17,Connecticut Teachers,0,0,2009,,,,.55699998,.27700001,.28,.27200001,0,0,.037999999,.053000003,.079999998,0,100.00001
17,Connecticut Teachers,0,0,2010,,2010 CIF CAFR pg 61,cmg,.546,.244,.30200002,.245,0,0,.035999998,.079999998,.093000002,0,100
17,Connecticut Teachers,0,0,2011,,,JP,.58999997,.26499999,.32499999,.215,0,0,.043000001,.041999999,.11,0,100
17,Connecticut Teachers,0,0,2012,,,JP,.56,.26899999,.29100001,.213,0,0,.055999998,.039000001,.132,0,100
17,Connecticut Teachers,0,0,2013,2013 CIF CAFR pg 64,,JFP,.56099999,.249,.31200001,.236,0,0,.056999996,0,.146,0,99.999992
17,Connecticut Teachers,0,0,2014,2014 CIF CAFR pg 64,,CM ,.55199999,.24200001,.31,.20100001,.148,.053000003,.050000001,.051999997,.145,0,100
17,Connecticut Teachers,0,0,2015,2015 CIF CAFR pg 64,,CM,.52999997,.236,.294,.204,.155,.049000002,.063000001,.050999999,.152,0,100
18,Contra Costa County,0,0,2001,,,,.42570001,.29269999,.133,.40959999,.38029999,.029300001,.098400004,.047699999,.0186,0,99.999992
18,Contra Costa County,0,0,2002,2002 CCCERS CAFR p 54,,JFP,.477,.36200002,.115,.38499999,.333,.051999997,.111,.0069999998,.02,0,99.999992
18,Contra Costa County,0,0,2003,2003 CCCERS CAFR p 54,,JFP,.579,.43900001,.14,.30000001,.264,.035999998,.094999999,.011,.015,0,100
18,Contra Costa County,0,0,2004,2004 CCCERS CAFR p 52,,JFP,.55699998,.42900002,.12800001,.31600001,.27700001,.039000001,.1,.0069999998,.018999999,0,99.900002
18,Contra Costa County,0,0,2005,2005 CCCERS CAFR p 54,,JFP,.58200002,.45700002,.125,.29899999,.26100001,.037999999,.088,.0060000001,.025,0,100
18,Contra Costa County,0,0,2006,2006 CCCERS CAFR p 54,,JFP,.56999999,.44999999,.12,.301,.26299998,.037999999,.091000006,.0049999999,.032000002,0,99.899994
18,Contra Costa County,0,0,2007,2007 CCCERS CAFR p 56,,JFP,.579,.46000001,.119,.289,.285,.0040000002,.091000006,.0069999998,.033,0,99.900002
18,Contra Costa County,0,0,2008,2008 CCCERS CAFR p 56,,JFP,.472,0,0,.36400002,0,0,.103,.0089999996,.051999997,0,100.00001
18,Contra Costa County,0,0,2009,2009 CCCERS CAFR p 56,,JFP,.52900004,0,0,.29899999,0,0,.115,.0069999998,.050000001,0,100
18,Contra Costa County,0,0,2010,2010 CCCERS CAFR p 60,,JFP,.53299999,0,0,.28,0,0,.116,.0060000001,.050000001,.016000001,100.1
18,Contra Costa County,0,0,2011,2011 CCCERS CAFR p 60,,JFP,.47999999,0,0,.32899997,0,0,.119,.0060000001,.058000002,.0080000004,100
18,Contra Costa County,0,0,2012,2012 CCCERS CAFR p 62,,JFP,.51999998,0,0,.27899998,0,0,.127,.0049999999,.063000001,.0069999998,100.1
18,Contra Costa County,0,0,2013,2013 CCERS CAFR p 63,,MGN,.495,0,.495,.26700002,0,.219,.117,.0040000002,.11200001,.0049999999,100
18,Contra Costa County,0,0,2014,2014 CCERS CAFR p 84,,AW,.45900002,0,.45900002,.28799999,0,.241,.12899999,.0049999999,.11399999,.0040000002,99.900002
18,Contra Costa County,0,0,2015,2015 CCERS CAFR p 36,,,.426,0,.426,.294,0,.244,.125,.0049999999,.15000001,0,100
19,DC Police & Fire,0,0,2001,,,,.63700002,.43700001,.2,.303,0,0,0,.0099999998,0,.050000001,100
19,DC Police & Fire,0,0,2002,,,,.53099996,.382,.14899999,.41599998,0,0,.001,.012,0,.039000001,99.899994
19,DC Police & Fire,0,0,2003,,,,.64099997,.43599999,.205,.317,0,0,0,.012,0,.029999999,100
19,DC Police & Fire,0,0,2004,,,,.676,.47099999,.205,.28299999,0,0,.012999999,0,0,.027999999,100
19,DC Police & Fire,0,0,2005,,,,.69999999,.48199999,.21799999,.24700001,0,0,.016000001,.0080000004,0,.029999999,100.1
19,DC Police & Fire,0,0,2006,,,JFP,.685,.45700002,.22799999,.22499999,0,0,.037,.0020000001,.050999999,0,99.999992
19,DC Police & Fire,0,0,2007,,,JFP,.68900001,.44599998,.24299999,.19499999,0,0,.051999997,.0020000001,.061999999,0,99.999992
19,DC Police & Fire,0,0,2008,,,JFP,.55500001,.37599999,.17899999,.234,0,0,.075999998,.0020000001,.133,0,100
19,DC Police & Fire,0,0,2009,,,JFP,.52590001,.34529999,.1806,.228,,,.0493,.057799999,.1391,0,100
19,DC Police & Fire,0,0,2010,,,JFP,.53320003,.35839999,.17479999,.2331,,,.0429,.051100001,.1397,0,100.00001
19,DC Police & Fire,0,0,2011,,,JFP,.48089999,.2428,.23810001,.28870001,,,.023800001,.032299999,.15440001,0,101
19,DC Police & Fire,0,0,2012,,,JFP,.54000002,.23980001,.30019999,.26699999,,,.0484,.0142,.1303,0,100
19,DC Police & Fire,0,0,2013,,,JFP,.5359,.23379999,.3021,.2755,,,.060699999,.0164,.1115,0,100
19,DC Police & Fire,0,0,2014,2014 Pension CAFR p 82,Other: Emerging Markets Debt,AW,.53939998,.2344,.30500001,.29710001,,,.056299999,.0043000001,.1029,0,100.09999
19,DC Police & Fire,0,0,2015,2015 Pension CAFR p 88,,CM,.47999999,.20999999,.27000001,.27000001,,,0,0,.25,0,100
20,DC Teachers,0,0,2001,,,,.63700002,.43700001,.2,.303,0,0,0,.0099999998,0,.050000001,100
20,DC Teachers,0,0,2002,,,,.53099996,.382,.14899999,.41599998,0,0,.001,.012,0,.039000001,99.899994
20,DC Teachers,0,0,2003,,,,.64099997,.43599999,.205,.317,0,0,0,.012,0,.029999999,100
20,DC Teachers,0,0,2004,,,,.676,.47099999,.205,.28299999,0,0,.012999999,0,0,.027999999,100
20,DC Teachers,0,0,2005,,,,.69999999,.48199999,.21799999,.24700001,0,0,.016000001,.0080000004,0,.029999999,100.1
20,DC Teachers,0,0,2006,,,JFP,.685,.45700002,.22799999,.22499999,0,0,.037,.0020000001,.050999999,0,99.999992
20,DC Teachers,0,0,2007,,,JFP,.68900001,.44599998,.24299999,.19499999,0,0,.051999997,.0020000001,.061999999,0,99.999992
20,DC Teachers,0,0,2008,,,JFP,.55500001,.37599999,.17899999,.234,0,0,.075999998,.0020000001,.133,0,100
20,DC Teachers,0,0,2009,,,JFP,.52590001,.34529999,.1806,.228,,,.0493,.057799999,.1391,0,100
20,DC Teachers,0,0,2010,,,JFP,.53320003,.35839999,.17479999,.2331,,,.0429,.051100001,.1397,0,100.00001
20,DC Teachers,0,0,2011,,,JFP,.48089999,.2428,.23810001,.28870001,,,.023800001,.032299999,.15440001,0,101
20,DC Teachers,0,0,2012,,,JFP,.54000002,.23980001,.30019999,.26699999,,,.0484,.0142,.1303,0,100
20,DC Teachers,0,0,2013,,,JFP,.5359,.23379999,.3021,.2755,,,.060699999,.0164,.1115,0,100
20,DC Teachers,0,0,2014,2014 Pension CAFR p 82,Other: Emerging Markets Debt,AW,.53939998,.2344,.30500001,.29710001,,,.056299999,.0043000001,.1029,0,100.09999
20,DC Teachers,0,0,2015,2015 Pension CAFR p 88 p 92,,CM,.52200001,.22700001,.29499999,.308,,,0,.0089999996,.16099998,0,100
21,Delaware State Employees,0,0,2001,2001 Delaware SERS CAFR p 64,,JFP,.56400001,.449,.115,.30899999,.28100002,.027999999,0,.023,.10399999,0,100.00001
21,Delaware State Employees,0,0,2002,2002 Delaware SERS CAFR p 58,,JFP,.60100001,.48199999,.119,.28100002,.25400001,.027000001,0,.018999999,.098999999,0,100
21,Delaware State Employees,0,0,2003,2003 Delaware SERS CAFR p 55,,JFP,.65900004,.51599997,.14300001,.20100001,.19499999,.0060000001,0,.025999999,.11399999,0,100
21,Delaware State Employees,0,0,2004,2004 Delaware SERS CAFR p 55,,JFP,.63300002,.48099998,.152,.23,.22499999,.0049999999,0,.027000001,.11,0,100
21,Delaware State Employees,0,0,2005,2005 Delaware SERS CAFR p 59,,JFP,.66400003,.52599996,.138,.192,.183,.0089999996,0,.039999999,.10399999,0,100.00001
21,Delaware State Employees,0,0,2006,2006 Delaware SERS CAFR p 61,,JFP,.65800005,.46799999,.19,.20899999,.17399999,.035,0,.014,.119,0,100.00001
21,Delaware State Employees,0,0,2007,2007 Delaware SERS CAFR p 61,,JFP,.55000001,.373,.177,.27200001,.18700001,.085000001,0,.054000001,.124,0,100
21,Delaware State Employees,0,0,2008,2008 Delaware SERS CAFR p 71,,JFP,.546,.29499999,.25100002,.229,.17899999,.050000001,0,.044,.18100001,0,100
21,Delaware State Employees,0,0,2009,2009 Delaware SERS CAFR p 74,,JFP,.47800004,.28200001,.19600001,.22,.199,.021,0,.068999998,.233,0,100
21,Delaware State Employees,0,0,2010,2010 Delaware SERS CAFR p 72,,JFP,.44599998,.28,.16600001,.259,.237,.022,0,.039000001,.25600001,0,100
21,Delaware State Employees,0,0,2011,2011 Delaware SERS CAFR p 72,,JFP,.48099998,.31799999,.16299999,.215,.19,.025,0,.059,.245,0,100
21,Delaware State Employees,0,0,2012,2012 Delaware SERS CAFR p 72,,JFP,.449,.33700001,.112,.23,.20799999,.022,0,.068999998,.252,0,100
21,Delaware State Employees,0,0,2013,2013 Delaware SERS CAFR p 71,,JFP,.54100001,.41999999,.12100001,.21700001,.199,.017999999,0,.053000003,.189,0,100.00001
21,Delaware State Employees,0,0,2014,2014 Delaware SERS CAFR p 75,,JFP,.465,.39500001,.07,.28299999,.20899999,.074000001,0,.061999999,.19,0,100
21,Delaware State Employees,0,0,2015,2015 Delaware SERS CAFR p 71,,TP,.47300002,.36900002,.10399999,.24200001,.22299999,.018999999,0,.063000001,.222,0,100
22,Denver Employees,0,0,2001,2001 DERP CAFR p 30,,JFP,.546,.44099998,.105,.33099997,0,0,.083999999,.018999999,.02,0,100
22,Denver Employees,0,0,2002,2002 DERP CAFR p 39,,JFP,.509,.38799998,.12100001,.354,0,0,.093000002,.021,.023,0,100.00001
22,Denver Employees,0,0,2003,2003 DERP CAFR p 38,,JFP,.611,.42200002,.189,.278,0,0,.088,.0040000002,.018999999,0,100
22,Denver Employees,0,0,2004,2004 DERP CAFR p 38,,JFP,.61199999,.42299998,.189,.26899999,0,0,.090000004,.0060000001,.023,0,100
22,Denver Employees,0,0,2005,2005 DERP CAFR p 43,,JFP,.60299999,.426,.177,.25799999,0,0,.103,.0080000004,.027999999,0,100.00001
22,Denver Employees,0,0,2006,2006 DERP CAFR p 44,,JFP,.59400004,.41599998,.17799999,.245,0,0,.107,.017000001,.037,0,99.999992
22,Denver Employees,0,0,2007,2007 DERP CAFR p 42,,JFP,.57300001,.403,.17,.25299999,0,0,.111,.018999999,.044,0,100
22,Denver Employees,0,0,2008,2008 DERP CAFR p 41,,JFP,.50200003,.36200002,.14,.29799998,0,0,.115,.027999999,.056999996,0,100
22,Denver Employees,0,0,2009,2009 DERP CAFR p 41,,JFP,.579,.37200001,.207,.27899998,0,0,.064999998,.025999999,.051999997,0,100.1
22,Denver Employees,0,0,2010,2010 DERP CAFR p 44,,JFP,.55799997,.336,.222,.23899999,0,0,.068999998,.022,.112,0,99.999992
22,Denver Employees,0,0,2011,2011 DERP CAFR p 44,,JFP,.53500003,.289,.24600001,.17799999,0,0,.083000004,.027000001,.177,0,100
22,Denver Employees,0,0,2012,2012 DERP CAFR p 44,,JFP,.523,.25999999,.26299998,.17299999,0,0,.081999995,.017999999,.204,0,100
22,Denver Employees,0,0,2013,2013 DERP CAFR p 44,,JFP,.52999997,.26100001,.26899999,.168,0,0,.079000004,.02,.20299999,0,100
22,Denver Employees,0,0,2014,2014 DERP CAFR p 50,,AW,.5,.25400001,.24600001,.18200001,0,0,.075999998,.021,.221,0,99.999992
22,Denver Employees,0,0,2015,2015 DERP CAFR p 50,,TP,.46400002,.22499999,.23899999,.19600001,0,0,.091000006,.022,.22700001,0,100
23,Denver Schools,0,0,2001,,,,.41900003,.28999999,.12899999,.207,0,0,.28400001,.039000001,0,.050999999,100
23,Denver Schools,0,0,2002,,,,.37799999,.248,.13,.244,0,0,.28200001,.054000001,0,.041999999,99.999992
23,Denver Schools,0,0,2003,2003 DPSRS CAFR p 41,,JFP,.50999999,.34,.17,.30700001,0,0,.1,.046,.037,0,99.999992
23,Denver Schools,0,0,2004,2004 DPSRS CAFR p 40,,JFP,.57999998,.38,.2,.28999999,0,0,.090000004,.0099999998,.029999999,0,100
23,Denver Schools,0,0,2005,2005 DPSRS CAFR p 46,,JFP,.56999999,.36000001,.20999999,.28999999,0,0,.090000004,.0099999998,.039999999,0,100
23,Denver Schools,0,0,2006,2006 DPSRS CAFR p 46,,JFP,.55000001,.36000001,.19,.31,0,0,.090000004,.0099999998,.039999999,0,100
23,Denver Schools,0,0,2007,2007 DPSRS CAFR p 46,,JFP,.55000001,.36000001,.19,.28999999,0,0,.1,.0099999998,.050000001,0,100
23,Denver Schools,0,0,2008,2008 DPSRS CAFR p 44,,JFP,.46000001,.31,.15000001,.36000001,0,0,.1,.02,.059999999,0,100
23,Denver Schools,0,0,2009,2009 DPSRS CAFR p 46,,JFP,.55000001,.37,.18000001,.31,0,0,.059999999,.0099999998,.07,0,100
23,Denver Schools,0,0,2010,2011 COPERA CAFR p 96,Now part of Colorado COPERA,JFP,.57700002,0,0,.229,0,0,.074000001,.0060000001,.093000002,.021,100
23,Denver Schools,0,0,2011,2011 COPERA CAFR p 96,Now part of Colorado COPERA,JFP,.55500001,0,0,.236,0,0,.086000003,.0089999996,.093000002,.021,100
23,Denver Schools,0,0,2012,2012 COPERA CAFR p 108,Now part of Colorado COPERA,JFP,.565,0,0,.233,0,0,.081,.0089999996,.086999997,.025,100
23,Denver Schools,0,0,2013,2013 COPERA CAFR p 108,Now part of Colorado COPERA,JFP,.58399999,0,0,.234,0,0,.071000002,.0080000004,.078000002,.025,100.00001
23,Denver Schools,0,0,2014,2014 COPERA CAFR p 119,Now part of Colorado COPERA,AW,.565,0,0,.249,0,0,.074000001,.0089999996,.078000002,.025,100.00001
23,Denver Schools,0,0,2015,2015 COPERA CAFR p 122,Now part of Colorado COPERA,TP,.55500001,0,0,.24700001,0,0,.086000003,.0080000004,.081999995,.022,99.999992
24,Duluth Teachers,0,0,2001,2001 MN State Auditor Rep.,,JFP,.685,.55299997,.132,.28299999,.28299999,0,.016000001,.016000001,0,0,100
24,Duluth Teachers,0,0,2002,2002 MN State Auditor Rep.,,JFP,.61799997,.5,.118,.345,.345,0,.02,.017000001,0,0,100
24,Duluth Teachers,0,0,2003,2003 MN State Auditor Rep.,,JFP,.69300002,.56700003,.126,.27500001,.27500001,0,.016000001,.016000001,0,0,100
24,Duluth Teachers,0,0,2004,2004 MN State Auditor Rep.,,JFP,.69200003,.56400001,.12800001,.28200001,.28200001,0,.0089999996,.017000001,0,0,100.00001
24,Duluth Teachers,0,0,2005,2005 MN State Auditor Rep.,,JFP,.68800002,.51999998,.168,.245,.245,0,.056999996,.0099999998,0,0,100
24,Duluth Teachers,0,0,2006,2006 MN State Auditor Rep.,,JFP,.69499999,.53299999,.162,.23799999,.23799999,0,0,.0099999998,.056999996,0,100
24,Duluth Teachers,0,0,2007,2007 MN State Auditor Rep.,,JFP,.667,.50200003,.16500001,.245,.245,0,0,.0080000004,.079999998,0,100
24,Duluth Teachers,0,0,2008,2008 MN State Auditor Rep.,,JFP,.57999998,.449,.131,.30899999,.30899999,0,0,.014,.096999995,0,100
24,Duluth Teachers,0,0,2009,2009 MN State Auditor Rep.,,JFP,.51300001,.36099997,.152,.35599998,.35599998,0,0,.021,.11,0,99.999992
24,Duluth Teachers,0,0,2010,2010 MN State Auditor Rep.,,JFP,.58999997,.433,.15700001,.29700002,.29700002,0,0,.034000002,.078999996,0,100
24,Duluth Teachers,0,0,2011,2011 MN State Auditor Rep.,,JFP,.55800003,.33200002,.22600001,.204,.204,0,0,.027999999,.15700001,.053000003,100.00001
